date,red_fighter,blue_fighter,winner,red_sig_str_percent,blue_sig_str_percent,red_sub_att,blue_sub_att,red_stance,blue_stance,red_total_str_percent,blue_total_str_percent,red_td_percent,blue_td_percent,height_diff,reach_diff,red_age,blue_age,red_sig_strike_defence_percent,blue_sig_strike_defence_percent,red_td_defence_percent,blue_td_defence_percent,red_td_defence_average,blue_td_defence_average,red_td_average,blue_td_average,red_sig_str_average,blue_sig_str_average,red_total_str_average,blue_total_str_average,red_sig_strike_defence_average,blue_sig_strike_defence_average
2024-08-03,Guram Kutateladze,Jordan Vucenic,W,0.4411764705882353,0.4,0,0,Orthodox,Orthodox,0.5723684210526315,0.5827338129496403,0.25,0.0,2.0,-2.5400000000000205,33,28,0.6,0.56,1.0,0.75,0.8033333333333333,,0.1587301587301587,,0.45627241674760405,,0.48091341895836726,,0.5633333333333334,
2024-06-01,Ailin Perez,Joselyne Edwards,W,0.6774193548387096,0.421875,0,1,Switch,Orthodox,0.7472527472527473,0.7262569832402235,0.5454545454545454,0.0,-8.0,-10.159999999999997,30,29,0.5800000000000001,0.3299999999999999,1.0,0.4599999999999999,0.9066666666666666,0.7171428571428571,0.4166666666666667,0.1845238095238095,0.5383596265949206,0.5324019354229058,0.674628511168632,0.6183824538455073,0.5333333333333333,0.48
2024-07-20,Mohammed Usman,Thomas Petersen,L,0.3405405405405405,0.5507246376811594,0,0,Orthodox,Southpaw,0.3405405405405405,0.5975609756097561,0.0,0.4,3.0,12.699999999999989,35,29,0.4499999999999999,0.6599999999999999,0.6,1.0,1.0,1.0,0.12499999999999999,0.1666666666666666,0.33193071340618996,0.6744186046511628,0.43865433792423525,0.7581699346405228,0.5125,0.48
2024-08-03,Viktoriia Dudakova,Sam Hughes,L,0.4236111111111111,0.5025906735751295,0,0,Orthodox,Orthodox,0.5226130653266332,0.5791666666666667,0.3,0.0,0.0,7.6200000000000045,26,32,0.5,0.5800000000000001,1.0,0.7,0.835,0.6487499999999999,0.5,0.24642857142857144,0.38978829389788294,0.4805241667095176,0.4341778440139096,0.5707979295600825,0.605,0.5725
2024-03-23,Ricardo Ramos,Julian Erosa,L,0.4117647058823529,0.3636363636363636,0,1,Orthodox,Southpaw,0.5217391304347826,0.5238095238095238,0.6666666666666666,0.0,-10.0,-5.0800000000000125,29,35,0.64,0.5900000000000001,1.0,0.3399999999999999,0.860909090909091,0.8721428571428572,0.36806526806526807,0.25,0.3326552077020533,0.5024772372644293,0.3506569431493163,0.5339628322062179,0.5263636363636364,0.4685714285714285
2024-02-24,Claudio Puelles,Fares Ziam,L,0.4444444444444444,0.6458333333333334,0,1,Southpaw,Orthodox,0.6296296296296297,0.7073170731707317,0.5384615384615384,0.0,-7.0,-7.6200000000000045,28,27,0.36,0.56,1.0,0.47,0.6742857142857143,0.8233333333333333,0.320578231292517,0.13809523809523808,0.46422638319397025,0.5447271911322716,0.5938073722568317,0.6561372067345457,0.4685714285714286,0.5933333333333334
2023-12-09,Rayanne dos Santos,Talita Alencar,L,0.4384615384615384,0.2292993630573248,0,0,Orthodox,Orthodox,0.5128205128205128,0.2727272727272727,0.0,0.1111111111111111,2.0,10.159999999999997,29,33,0.78,0.5700000000000001,0.89,1.0,0.9000002225184609,1.0112362050769224,0.0,0.11251641893101394,0.45150860853795566,0.2361225039621893,,,0.79375167998779,0.5800493046064619
2024-06-01,Mitch Raposo,Andre Lima,L,0.4210526315789473,0.51,0,0,Switch,Orthodox,0.4210526315789473,0.5148514851485149,0.5,0.0,-5.0,-7.6200000000000045,26,25,0.49,0.5800000000000001,1.0,0.5,,0.4499999999999999,,0.5,,0.5172413793103449,,0.5757575757575758,,0.54
2024-03-23,Miles Johns,Cody Gibson,W,0.3164556962025316,0.2903225806451613,0,0,Orthodox,Orthodox,0.4671532846715328,0.4814814814814814,0.25,0.1428571428571428,-8.0,-12.699999999999989,30,37,0.71,0.69,0.86,0.75,0.9299999999999999,0.8140000000000001,0.13095238095238096,0.2333333333333333,0.4491157034854532,0.3921590558989626,0.4827869795978627,0.4316253261987505,0.722857142857143,0.5700000000000001
2024-05-18,Piera Rodriguez,Ariane Carnelossi,L,0.4938271604938271,0.3265306122448979,0,0,Orthodox,Orthodox,0.5,0.5168539325842697,0.5,0.0,3.0,5.0800000000000125,32,31,0.6799999999999999,0.51,1.0,0.5,0.6966666666666667,0.5625,0.7348484848484849,0.17857142857142858,0.4835227272727273,0.4801075268817204,0.5630090712885861,0.5911962617095736,0.5,0.3825
2024-05-18,Alatengheili,Kleydson Rodrigues,W,0.3050847457627119,0.4204545454545454,0,0,Orthodox,Orthodox,0.5846994535519126,0.5555555555555556,0.75,0.0,0.0,-2.539999999999992,32,29,0.5800000000000001,0.7,1.0,0.25,0.9471428571428572,0.8666666666666667,0.3194662480376766,0.09523809523809523,0.36093363623421204,0.6925990675990676,0.3895550482919366,0.7414529914529915,0.62,0.5133333333333333
2023-12-16,Tagir Ulanbekov,Cody Durden,W,0.5853658536585366,0.7441860465116279,5,0,Southpaw,Southpaw,0.7142857142857143,0.8208955223880597,1.0,0.0,0.0,7.6200000000000045,32,33,0.26,0.42,1.0,0.0,0.7925,0.83375,0.48863636363636365,0.5539529914529915,0.4388411481285622,0.4962185933282102,0.5832582737748732,0.551769109467905,0.52,0.5337500000000001
2024-02-24,Ronaldo Rodriguez,Denys Bondar,W,0.4492753623188406,0.6507936507936508,1,0,Orthodox,Orthodox,0.5376344086021505,0.5974025974025974,0.0,0.6666666666666666,0.0,-10.159999999999997,25,32,0.35,0.56,0.3399999999999999,1.0,0.3438203097261535,0.36,0.0,0.7,0.4626442136811496,0.6235294117647059,,0.6329545454545454,0.35617062563554674,0.65
2017-10-21,Sam Alvey,Ramazan Emeev,L,0.4142857142857143,0.5352112676056338,0,0,Southpaw,Southpaw,0.5656565656565656,0.6071428571428571,0.0,0.1111111111111111,10.0,-2.539999999999992,31,30,0.47,0.5900000000000001,0.89,1.0,0.8615384615384615,1.0112362050769224,0.0,0.11251641893101394,0.5031753835560789,0.5511372686378802,0.5516388040621212,,0.5407692307692308,0.6004019117856361
2023-12-16,Andre Fili,Lucas Almeida,W,0.5555555555555556,0.4,0,0,Orthodox,Orthodox,0.5952380952380952,0.4,0.0,0.0,0.0,7.6200000000000045,33,33,0.6,0.4499999999999999,1.0,1.0,0.791,0.6699999999999999,0.40684523809523815,0.0,0.3690074098925906,0.4967105263157895,0.4197135114714719,0.5748538011695906,0.522,0.36499999999999994
2024-05-18,Vanessa Demopoulos,Emily Ducote,W,0.3720136518771331,0.6682242990654206,0,0,Orthodox,Orthodox,0.405144694533762,0.6743119266055045,0.0,0.0,0.0,-10.159999999999997,36,30,0.3399999999999999,0.63,1.0,1.0,0.7783333333333333,0.9175,0.10714285714285714,0.25,0.45206127121095147,0.4870539886929285,0.5049677729266336,0.4947668621618275,0.4433333333333333,0.5825
2024-03-23,Jarno Errens,Steven Nguyen,W,0.5072463768115942,0.2787610619469026,0,0,Orthodox,Switch,0.5096153846153846,0.2775330396475771,0.0,1.0,0.0,0.0,29,31,0.73,0.5,0.0,1.0,0.2,,0.0,,0.3860476663356504,,0.46946022727272724,,0.535,
2017-10-21,Artem Lobov,Andre Fili,L,0.4741379310344827,0.3793103448275862,0,0,Southpaw,Orthodox,0.55,0.4578313253012048,0.0,0.8333333333333334,-5.0,-22.860000000000017,31,27,0.63,0.53,0.17,1.0,0.718,0.6174999999999999,0.25,0.484375,0.3611849543371282,0.35985851424982307,0.4493310054814657,0.42870158905121836,0.514,0.595
2024-02-24,Victor Altamirano,Felipe dos Santos,L,0.5405405405405406,0.425287356321839,0,1,Switch,Orthodox,0.5360824742268041,0.5166666666666667,0.8181818181818182,0.0,3.0,0.0,33,23,0.5800000000000001,0.4599999999999999,1.0,0.1899999999999999,0.6925,0.0,0.34659090909090906,0.0,0.57096554120797,0.3256578947368421,0.6813068899777212,0.3258064516129032,0.5475,0.39
2023-12-16,Martin Buday,Shamil Gaziev,L,0.4,0.5,0,0,Orthodox,Orthodox,0.5,0.5263157894736842,0.0,0.0,0.0,-2.539999999999992,32,34,0.5,0.6,1.0,1.0,1.0,1.0112362050769224,0.25,0.0,0.5515751532484822,0.5148782378064407,0.606799547752106,,0.5650000000000001,0.6105782153752229
2017-10-21,Salim Touahri,Warlley Alves,L,0.4729729729729729,0.4,0,0,Orthodox,Orthodox,0.5568181818181818,0.4867256637168141,0.0,0.2857142857142857,-2.0,0.0,28,27,0.6,0.53,0.72,1.0,0.7280900676553841,0.8333333333333334,0.0,0.38888888888888884,0.4870469817087952,0.46688204016884116,,0.5095758810458692,0.6105782153752229,0.44
2024-02-24,Erik Silva,Muhammad Naimov,L,0.0,0.5,0,0,Orthodox,Orthodox,0.0,0.75,0.0,1.0,0.0,2.539999999999992,37,30,0.5,1.0,0.0,1.0,0.72,0.675,0.75,0.2222222222222222,0.7241379310344828,0.4962962962962963,0.7619047619047619,0.5654761904761905,0.37,0.38499999999999995
2024-08-03,Jai Herbert,Rolando Bedoya,W,0.4606741573033708,0.3366834170854271,0,0,Orthodox,Orthodox,0.4810810810810811,0.3446601941747573,0.6666666666666666,0.0,5.0,7.6200000000000045,36,28,0.6699999999999999,0.54,1.0,0.3399999999999999,0.6457142857142857,1.0,0.047619047619047616,0.0,0.40812784274427916,0.5735135937094321,0.5186940397144557,0.5725274725274725,0.4557142857142857,0.525
2017-10-21,Lina Lansberg,Aspen Ladd,L,0.640625,0.4333333333333333,0,0,Orthodox,Orthodox,0.684931506849315,0.5357142857142857,0.0,1.0,2.0,-2.5400000000000205,36,23,0.5700000000000001,0.36,0.0,1.0,0.5,1.0112362050769224,0.0714285714285714,1.0126477703791255,0.5821256038647343,0.4462278060989152,0.6391534391534391,,0.42999999999999994,0.3663469292251338
2024-03-23,Montserrat Rendon,Daria Zhelezniakova,L,0.1700680272108843,0.38,0,0,Orthodox,Orthodox,0.1794871794871795,0.4269005847953216,0.5,0.0,-2.0,0.0,35,28,0.62,0.83,1.0,0.5,1.0,0.5056181025384612,0.6,0.0,0.3791208791208791,0.39130746073289496,0.4666666666666667,,0.4499999999999999,0.8446331979357251
2024-08-03,Sedriques Dumas,Denis Tiuliulin,W,0.5568181818181818,0.3714285714285714,0,0,Orthodox,Orthodox,0.6785714285714286,0.7439024390243902,0.3,0.6,3.0,5.079999999999984,29,36,0.63,0.4499999999999999,0.4,0.7,0.5,0.702,0.125,0.0,0.43003811852704255,0.3806701580348766,0.49233241271140205,0.42832746810952244,0.6025,0.32399999999999995
2024-03-23,Igor Severino,Andre Lima,L,0.4615384615384615,0.5172413793103449,0,2,Orthodox,Orthodox,0.4705882352941176,0.5757575757575758,0.5555555555555556,0.5,0.0,5.079999999999984,21,25,0.49,0.54,0.5,0.4499999999999999,,0.45505629228461497,,0.5063238851895627,,0.5326326597997663,,,,0.5495203938377008
2017-10-21,Felipe Arantes,Josh Emmett,L,0.3208955223880597,0.3175355450236967,0,0,Orthodox,Orthodox,0.3235294117647059,0.3376623376623376,0.0,0.5,5.0,7.6200000000000045,30,33,0.69,0.6799999999999999,0.5,1.0,0.512,0.5833333333333334,0.2533333333333333,0.2222222222222222,0.519279687164979,0.39591518408697796,0.5981735808051598,0.40575552443199503,0.6,0.6333333333333333
2024-03-23,Mohammed Usman,Mick Parkin,L,0.3413173652694611,0.48,0,0,Orthodox,Orthodox,0.3392857142857143,0.48,0.0,0.0,-5.0,0.0,35,28,0.52,0.6599999999999999,1.0,1.0,1.0,1.0,0.16666666666666663,0.15,0.3288018294517662,0.5034667713239142,0.4717772124704089,0.5563775394778516,0.51,0.585
2024-06-15,Alex Perez,Tatsuro Taira,L,0.5324675324675324,0.4696969696969697,0,0,Orthodox,Orthodox,0.5555555555555556,0.5512820512820513,1.0,1.0,-2.0,-12.700000000000015,32,24,0.54,0.47,0.0,0.0,0.85,0.9199999999999999,0.3232323232323232,0.44833333333333336,0.45771041682666935,0.7631553334841226,0.5447399561374835,0.7798112737243172,0.589090909090909,0.392
2023-12-02,Beneil Dariush,Arman Tsarukyan,L,0.25,0.5333333333333333,0,0,Southpaw,Orthodox,0.25,0.5333333333333333,0.0,0.0,8.0,0.0,35,27,0.47,0.75,1.0,1.0,0.8818181818181817,0.9345454545454545,0.271969696969697,0.42637741046831956,0.5037115269344086,0.5183326421711925,0.5434047328411756,0.6166725079685685,0.5522727272727272,0.5318181818181817
2023-11-18,Brendan Allen,Paul Craig,W,0.7441860465116279,0.4285714285714285,2,1,Orthodox,Orthodox,0.8125,0.6190476190476191,1.0,0.0,-2.0,-2.539999999999992,28,36,0.5800000000000001,0.26,1.0,0.0,0.7416666666666667,0.70875,0.38888888888888884,0.31417410714285715,0.5556637178631753,0.5180886115394109,0.6294198668194345,0.6262250782359824,0.45999999999999996,0.49124999999999996
2024-06-15,Douglas Silva de Andrade,Miles Johns,L,0.3025210084033613,0.5208333333333334,0,0,Orthodox,Orthodox,0.3025210084033613,0.5306122448979592,0.0,0.0,0.0,5.079999999999984,39,30,0.48,0.7,1.0,1.0,0.7676923076923077,0.92125,0.37179487179487175,0.14583333333333331,0.40568581663065245,0.432533202575088,0.4461155680045807,0.48083276773207145,0.55,0.72125
2023-12-02,Jalin Turner,King Green,W,0.55,0.5769230769230769,0,0,Southpaw,Orthodox,0.55,0.5769230769230769,0.0,0.0,12.0,15.240000000000007,29,37,0.43,0.4499999999999999,1.0,1.0,0.8879999999999999,0.8031999999999999,0.33333333333333337,0.25133333333333335,0.4981951039487538,0.5254703847227912,0.5323077587911019,0.5471468840890216,0.398,0.6552
2023-11-18,Michael Morales,Jake Matthews,W,0.4038461538461538,0.3825503355704698,0,0,Orthodox,Orthodox,0.4038461538461538,0.3825503355704698,0.0,0.0,3.0,15.23999999999998,24,29,0.62,0.6,1.0,1.0,0.8766666666666666,0.745,0.3333333333333333,0.3406685906685907,0.5359136278212356,0.4499478850140284,0.5485556198931995,0.5177462214716259,0.5199999999999999,0.5772222222222223
2023-10-14,Sodiq Yusuff,Edson Barboza,L,0.5071225071225072,0.5061728395061729,0,0,Orthodox,Orthodox,0.5188916876574308,0.5129682997118156,0.5,0.75,-5.0,-10.159999999999997,30,38,0.5,0.5,0.25,0.5,0.80625,0.7767741935483871,0.041666666666666664,0.12903225806451613,0.5352072579095102,0.4535772242623696,0.5855810794076939,0.46225350319436376,0.5237499999999999,0.5832258064516128
2024-06-15,Timmy Cuamba,Lucas Almeida,L,0.5086206896551724,0.3571428571428571,0,0,Orthodox,Orthodox,0.5367647058823529,0.4136363636363636,0.4,0.0,-5.0,0.0,25,33,0.65,0.5,1.0,0.6,0.0,0.7799999999999999,0.1666666666666666,0.0,0.351063829787234,0.46447368421052637,0.3645833333333333,0.5165692007797271,0.61,0.39333333333333326
2023-10-14,Jennifer Maia,Viviane Araujo,L,0.4059405940594059,0.5217391304347826,0,1,Orthodox,Orthodox,0.4761904761904761,0.64,0.5,0.3333333333333333,0.0,-10.159999999999997,35,37,0.48,0.6,0.6699999999999999,0.5,0.5918181818181818,0.8155555555555556,0.11363636363636363,0.49100529100529106,0.3978467436073789,0.4763596494237199,0.45757187740346333,0.5343879679482268,0.5336363636363637,0.5577777777777777
2023-09-16,Alexa Grasso,Valentina Shevchenko,D,0.4137931034482758,0.4469273743016759,1,1,Orthodox,Southpaw,0.6421568627450981,0.6611295681063123,0.5,0.5714285714285714,0.0,0.0,30,36,0.56,0.5900000000000001,0.43,0.5,0.6916666666666665,0.8313333333333334,0.16666666666666666,0.7386772486772486,0.4682247586158434,0.5891862186578946,0.5907535250780245,0.7134707344270182,0.5833333333333334,0.6146666666666666
2023-12-02,Rob Font,Deiveson Figueiredo,L,0.4893617021276595,0.6081081081081081,0,0,Orthodox,Orthodox,0.5,0.6309523809523809,0.0,0.5714285714285714,8.0,7.6200000000000045,36,36,0.4,0.52,0.43,1.0,0.6276470588235294,0.6826666666666666,0.31764705882352945,0.4297979797979798,0.4589152141050902,0.5662458096628351,0.48067908537801834,0.6083235524340397,0.5847058823529412,0.5053333333333333
2023-10-14,Jonathan Martinez,Adrian Yanez,W,0.6206896551724138,0.2777777777777778,0,0,Southpaw,Orthodox,0.6,0.273972602739726,0.0,0.0,3.0,0.0,29,30,0.73,0.38,1.0,1.0,0.7630769230769231,1.0,0.23076923076923078,0.0,0.5052507246339141,0.4316357824600634,0.5257283453862915,0.43467998521579254,0.5523076923076923,0.5714285714285714
2023-11-18,Chase Hooper,Jordan Leavitt,W,0.3333333333333333,0.75,1,0,Southpaw,Southpaw,0.7222222222222222,0.5,0.0,0.0,10.0,7.6200000000000045,24,28,0.25,0.6699999999999999,1.0,1.0,0.5714285714285714,0.4583333333333333,0.19710884353741495,0.21428571428571427,0.4887160161288004,0.6562961548255666,0.5476400491565613,0.7416632170368599,0.37999999999999995,0.6483333333333333
2024-01-20,Sean Strickland,Dricus Du Plessis,L,0.4240196078431372,0.3870056497175141,0,0,Orthodox,Switch,0.4367541766109785,0.3910614525139664,0.0,0.5454545454545454,0.0,0.0,33,30,0.62,0.5800000000000001,0.4599999999999999,1.0,0.8636363636363636,0.5833333333333334,0.38636363636363635,0.5,0.42020705075326786,0.5501178712389903,0.43604057310489847,0.5650555118156727,0.6095454545454545,0.5750000000000001
2024-06-15,Brady Hiestand,Garrett Armfield,W,0.44,0.5903614457831325,3,1,Orthodox,Orthodox,0.5526315789473685,0.6276595744680851,0.4615384615384615,0.0,5.0,2.539999999999992,25,28,0.41,0.56,1.0,0.54,0.3333333333333333,0.7433333333333333,0.4496753246753246,0.0,0.5356387994667187,0.5003607503607505,0.6312430616024968,0.5357961014369029,0.5499999999999999,0.57
2023-11-04,Jailton Almeida,Derrick Lewis,W,0.6785714285714286,0.5128205128205128,4,0,Orthodox,Orthodox,0.7843137254901961,0.5185185185185185,0.4,0.0,0.0,0.0,32,39,0.49,0.3299999999999999,1.0,0.6,1.0,0.7179310344827586,0.72,0.17816091954022986,0.6373765295591921,0.5077795593499428,0.705044964012823,0.5244468710971155,0.6,0.4282758620689655
2023-09-23,Rafael Fiziev,Mateusz Gamrot,L,0.5625,0.4,0,0,Switch,Southpaw,0.5588235294117647,0.4047619047619047,0.0,0.1666666666666666,-5.0,2.539999999999992,31,33,0.6,0.4399999999999999,0.84,1.0,0.9088888888888889,0.985,0.16666666666666666,0.376687813283208,0.5683108971553433,0.595833531646875,0.5894290462754748,0.6362694134136837,0.47555555555555556,0.6975
2023-12-02,Sean Brady,Kelvin Gastelum,W,0.5833333333333334,0.5625,3,0,Orthodox,Southpaw,0.7461538461538462,0.6,1.0,0.0,3.0,2.539999999999992,31,32,0.4399999999999999,0.42,1.0,0.0,0.8333333333333334,0.7708695652173914,0.6226851851851852,0.27491373360938576,0.5190052248626525,0.4295429594058078,0.6279896592108843,0.4825340577094275,0.6133333333333334,0.5995652173913043
2024-02-17,Alexander Volkanovski,Ilia Topuria,L,0.4392523364485981,0.4545454545454545,0,0,Orthodox,Orthodox,0.4392523364485981,0.4615384615384615,0.0,0.0,-2.0,5.0800000000000125,35,27,0.55,0.5700000000000001,1.0,1.0,0.7894736842105263,0.9862500000000001,0.2199248120300752,0.3506944444444444,0.5847140384509251,0.4742568335387748,0.5990899038195029,0.5078499459256129,0.52,0.63
2023-09-16,Kevin Holland,Jack Della Maddalena,L,0.3567415730337078,0.5526315789473685,0,0,Orthodox,Switch,0.3567415730337078,0.5526315789473685,0.0,0.0,10.0,20.319999999999993,31,27,0.4499999999999999,0.65,1.0,1.0,0.6623809523809524,0.8699999999999999,0.2698412698412699,0.1,0.5360486871602537,0.527663303363013,0.6691897025400428,0.5701842553932824,0.5190476190476191,0.734
2024-06-15,Asu Almabayev,Jose Johnson,W,0.6896551724137931,0.238095238095238,4,1,Orthodox,Orthodox,0.7064220183486238,0.7341772151898734,0.5454545454545454,1.0,-20.0,-15.240000000000007,30,29,0.77,0.3199999999999999,0.0,0.4599999999999999,1.0,0.5,0.5214285714285715,0.25,0.6107142857142858,0.625,0.6553030303030303,0.737012987012987,0.62,0.52
2023-10-14,Andre Petroski,Michel Pereira,L,0.0,0.3333333333333333,0,0,Switch,Orthodox,0.0,0.3333333333333333,0.0,0.0,-2.0,0.0,32,30,0.6699999999999999,1.0,1.0,1.0,0.868,0.9722222222222222,0.41434343434343435,0.48888888888888893,0.45004010695187163,0.5391924462004418,0.4924589253551983,0.5612950497381034,0.538,0.5966666666666667
2023-11-18,Payton Talbott,Nick Aguirre,W,0.5283018867924528,0.4166666666666667,1,0,Switch,Southpaw,0.6444444444444445,0.6206896551724138,0.0,0.2,3.0,-10.159999999999997,25,28,0.5900000000000001,0.48,0.8,1.0,0.808988964061538,0.3399999999999999,0.0,0.0,0.5440222890030317,0.3181818181818182,,0.3191489361702128,0.6004019117856361,0.4499999999999999
2023-11-04,Gabriel Bonfim,Nicolas Dalby,L,0.4285714285714285,0.4690265486725664,1,0,Orthodox,Orthodox,0.4563106796116505,0.5,0.6,0.0,5.0,-5.0800000000000125,26,39,0.54,0.5800000000000001,1.0,0.4,1.0,0.6736363636363637,0.5,0.25,0.34090909090909094,0.41689647164852023,0.34090909090909094,0.49791136835945016,0.555,0.5045454545454545
2024-01-20,Raquel Pennington,Mayra Bueno Silva,W,0.6666666666666666,0.7840909090909091,2,3,Orthodox,Orthodox,0.7748538011695907,0.8135593220338984,0.3333333333333333,0.3333333333333333,2.0,2.539999999999992,35,32,0.2199999999999999,0.3399999999999999,0.6699999999999999,0.6699999999999999,0.7164705882352941,0.534,0.37598039215686274,0.06666666666666667,0.5140779260125228,0.5565131218124266,0.5955986290577014,0.6138174669388422,0.5935294117647059,0.506
2024-02-17,Robert Whittaker,Paulo Costa,W,0.5428571428571428,0.4437086092715231,0,0,Orthodox,Orthodox,0.5428571428571428,0.4437086092715231,0.0,0.0,-2.0,2.5400000000000205,33,33,0.56,0.4599999999999999,1.0,1.0,0.8884000000000001,0.89,0.305010989010989,0.2,0.44568241820492405,0.5672433252260207,0.470096698139406,0.5793072584043887,0.6076,0.454
2024-06-15,Josh Quinlan,Adam Fugitt,L,0.4206349206349206,0.3902439024390244,0,0,Orthodox,Southpaw,0.4206349206349206,0.3902439024390244,0.0,0.0,-2.0,-12.700000000000015,31,35,0.61,0.5800000000000001,1.0,1.0,0.6666666666666666,0.6666666666666666,0.041666666666666664,0.23214285714285712,0.3579861111111111,0.5080546297360456,0.3579861111111111,0.5505291005291005,0.6333333333333333,0.53
2023-10-14,Christian Rodriguez,Cameron Saaiman,W,0.515527950310559,0.4171428571428571,2,1,Orthodox,Southpaw,0.5317919075144508,0.453125,0.5,0.0,-3.0,10.159999999999997,26,23,0.5900000000000001,0.49,1.0,0.5,0.52,0.65,0.6666666666666666,0.6666666666666666,0.460776662950576,0.548501872659176,0.5717485413137587,0.6155752834514236,0.6033333333333334,0.6033333333333334
2023-09-16,Raul Rosas Jr.,Terrence Mitchell,W,0.6,0.3157894736842105,0,0,Switch,Orthodox,0.6129032258064516,0.3157894736842105,0.0,0.0,-3.0,-17.78,19,34,0.69,0.4,1.0,1.0,0.5,0.0,0.4270833333333333,0.5,0.26691729323308266,0.4285714285714285,0.37406015037593987,0.5454545454545454,0.475,0.4399999999999999
2023-11-18,Luana Pinheiro,Amanda Ribas,L,0.4741379310344827,0.3883928571428571,0,0,Orthodox,Orthodox,0.4666666666666667,0.4102564102564102,0.1666666666666666,0.0,-3.0,-10.160000000000023,31,30,0.62,0.53,1.0,0.84,0.8333333333333334,0.8879999999999999,0.5,0.6766666666666666,0.4283946798639035,0.4752091563165191,0.443841500832822,0.5797320741021956,0.61,0.5820000000000001
2024-01-20,Neil Magny,Mike Malott,W,0.5588235294117647,0.6716417910447762,0,0,Orthodox,Orthodox,0.6918238993710691,0.78125,0.5,0.6666666666666666,5.0,17.779999999999973,36,32,0.3299999999999999,0.4499999999999999,0.3399999999999999,0.5,0.5809375,0.6666666666666666,0.3523065476190476,0.6666666666666666,0.43721449979549565,0.5430633450719534,0.5749609160617178,0.6073815976255,0.51875,0.6666666666666666
