date,red_fighter,blue_fighter,winner,red_sig_str_percent,blue_sig_str_percent,red_sub_att,blue_sub_att,red_stance,blue_stance,red_total_str_percent,blue_total_str_percent,red_td_percent,blue_td_percent,height_diff,reach_diff,red_age,blue_age,red_sig_strike_defence_percent,blue_sig_strike_defence_percent,red_td_defence_percent,blue_td_defence_percent
2021-09-04,Jack Shore,Liudvik Sholinian,W,0.5935483870967742,0.20652173913043478,1,0,Orthodox,Orthodox,0.6190476190476191,0.3055555555555556,0.25,0.0,-5.0,0.0,27,32,0.8,0.41000000000000003,1.0,0.75
2021-09-04,Julian Erosa,Charles Jourdain,W,0.48130841121495327,0.5214723926380368,1,0,Southpaw,Switch,0.48847926267281105,0.569060773480663,0.4,0.0,10.0,12.700000000000017,32,26,0.48,0.52,1.0,0.6
2021-09-04,Dalcha Lungiambula,Marc-Andre Barriault,L,0.391705069124424,0.4083044982698962,0,0,Orthodox,Orthodox,0.3972602739726027,0.4280936454849498,0.4,0.0,-12.0,5.079999999999984,34,32,0.6,0.61,1.0,0.6
2021-08-28,Edson Barboza,Giga Chikadze,L,0.3473684210526316,0.5128205128205128,0,2,Orthodox,Orthodox,0.3473684210526316,0.546875,0.0,0.0,-3.0,2.539999999999992,36,33,0.49,0.6599999999999999,1.0,1.0
2021-08-28,Bryan Battle,Gilbert Urbina,W,0.5287356321839081,0.5921052631578947,1,0,Orthodox,Orthodox,0.5625,0.6631578947368421,1.0,0.3333333333333333,-5.0,5.0800000000000125,27,25,0.41000000000000003,0.48,0.6699999999999999,0.0
2021-08-28,Ricky Turcios,Brady Hiestand,W,0.5847953216374269,0.4925373134328358,0,0,Orthodox,Orthodox,0.7153024911032029,0.5394736842105263,0.5,0.5454545454545454,2.0,0.0,28,22,0.51,0.42000000000000004,0.45999999999999996,0.5
2021-08-28,Kevin Lee,Daniel Rodriguez,L,0.35,0.5714285714285714,0,0,Orthodox,Southpaw,0.4088397790055249,0.5982532751091703,0.42857142857142855,0.0,-10.0,7.6200000000000045,29,35,0.43000000000000005,0.65,1.0,0.5800000000000001
2021-08-28,Andre Petroski,Micheal Gillmore,W,0.575,0.5961538461538461,1,0,Switch,Orthodox,0.6946564885496184,0.6440677966101694,0.4444444444444444,0.0,3.0,2.5400000000000205,30,34,0.41000000000000003,0.43000000000000005,1.0,0.56
2021-08-28,Makhmud Muradov,Gerald Meerschaert,L,0.40404040404040403,0.5714285714285714,0,1,Orthodox,Southpaw,0.41,0.6,0.0,0.3,3.0,-5.0800000000000125,32,34,0.43000000000000005,0.6,0.7,1.0
2021-08-28,Alessio Di Chirico,Abdul Razak Alhassan,L,0.5,1.0,0,0,Orthodox,Orthodox,0.5,1.0,0.0,0.0,5.0,2.539999999999992,32,36,0.0,0.5,1.0,1.0
2021-08-28,Sam Alvey,Wellington Turman,L,0.5573770491803278,0.5798319327731093,0,0,Southpaw,Orthodox,0.6745562130177515,0.5952380952380952,0.0,0.2222222222222222,5.0,7.6200000000000045,35,25,0.43000000000000005,0.44999999999999996,0.78,1.0
2021-08-28,Dustin Jacoby,Darren Stewart,W,0.6065573770491803,0.5454545454545454,0,0,Orthodox,Orthodox,0.6031746031746031,0.5945945945945946,0.0,1.0,7.0,5.079999999999984,33,31,0.45999999999999996,0.4,0.0,1.0
2021-08-28,JJ Aldrich,Vanessa Demopoulos,W,0.6940298507462687,0.43209876543209874,0,0,Southpaw,Orthodox,0.7333333333333333,0.4702702702702703,0.5,0.0,8.0,20.319999999999993,29,33,0.5700000000000001,0.31000000000000005,1.0,0.5
2021-08-28,Jamall Emmers,Pat Sabatini,L,0.7142857142857143,0.1111111111111111,1,2,Orthodox,Orthodox,0.7058823529411765,0.1111111111111111,0.0,0.0,5.0,10.159999999999997,32,31,0.89,0.29000000000000004,1.0,1.0
2021-08-28,Mana Martinez,Guido Cannetti,W,0.5031847133757962,0.6055045871559633,0,0,Orthodox,Southpaw,0.5207100591715976,0.6126126126126126,0.6666666666666666,0.0,10.0,5.0800000000000125,25,42,0.4,0.5,1.0,0.33999999999999997
2021-08-21,Jared Cannonier,Kelvin Gastelum,W,0.391304347826087,0.3617886178861789,0,0,Switch,Southpaw,0.41743119266055045,0.3617886178861789,0.0,0.0,5.0,15.240000000000009,37,30,0.64,0.61,1.0,1.0
2021-08-21,Clay Guida,Mark Madsen,L,0.33962264150943394,0.5104166666666666,0,0,Orthodox,Orthodox,0.33962264150943394,0.51010101010101,0.0,0.0,-3.0,-5.079999999999984,40,37,0.49,0.6699999999999999,1.0,1.0
2021-08-21,Parker Porter,Chase Sherman,W,0.5359712230215827,0.46987951807228917,0,0,Orthodox,Orthodox,0.5408163265306123,0.4782608695652174,0.125,0.0,-10.0,-7.6200000000000045,36,32,0.54,0.47,1.0,0.88
2021-08-21,Trevin Jones,Saidyokub Kakhramonov,L,0.3870967741935484,0.5538461538461539,0,4,Southpaw,Orthodox,0.625,0.754601226993865,0.125,0.2857142857142857,-3.0,2.5400000000000205,31,26,0.44999999999999996,0.62,0.72,0.88
2021-08-21,Vinc Pichel,Austin Hubbard,W,0.44375,0.3684210526315789,0,0,Orthodox,Orthodox,0.5133689839572193,0.38596491228070173,0.0,0.5714285714285714,0.0,2.539999999999992,39,30,0.64,0.56,0.43000000000000005,1.0
2021-08-21,Alexandre Pantoja,Brandon Royval,W,0.55,0.2786885245901639,2,0,Orthodox,Southpaw,0.5609756097560976,0.34177215189873417,0.5,1.0,-10.0,-2.539999999999992,31,29,0.73,0.44999999999999996,0.0,0.5
2021-08-21,Austin Lingo,Luis Saldana,W,0.40331491712707185,0.48125,0,0,Orthodox,Orthodox,0.4,0.4909090909090909,0.0,0.0,-2.0,-7.6200000000000045,27,31,0.52,0.6,1.0,1.0
2021-08-21,Brian Kelleher,Domingo Pilarte,W,0.7,0.2727272727272727,2,0,Switch,Southpaw,0.8458781362007168,0.7358490566037735,1.0,0.0,-15.0,-17.78,35,32,0.73,0.30000000000000004,1.0,0.0
2021-08-21,Bea Malecki,Josiane Nunes,L,0.4268292682926829,0.40310077519379844,0,0,Orthodox,Southpaw,0.4268292682926829,0.40310077519379844,0.0,0.0,18.0,17.78,30,28,0.6,0.5800000000000001,1.0,1.0
2021-08-21,William Knight,Fabio Cherant,W,0.5833333333333334,0.6521739130434783,0,0,Orthodox,Southpaw,0.5833333333333334,0.6521739130434783,0.0,0.0,-7.0,-2.539999999999992,33,27,0.35,0.42000000000000004,1.0,1.0
2021-08-21,Roosevelt Roberts,Ignacio Bahamondes,L,0.3273809523809524,0.4605263157894737,0,0,Orthodox,Orthodox,0.35135135135135137,0.47692307692307695,0.0,0.0,-2.0,-5.079999999999984,28,24,0.54,0.6799999999999999,1.0,1.0
2021-08-21,Sasha Palatnikov,Ramiz Brahimaj,L,1.0,0.5,0,1,Switch,Orthodox,0.3333333333333333,0.6,0.0,1.0,7.0,0.0,32,29,0.5,0.0,0.0,1.0
2021-08-07,Derrick Lewis,Ciryl Gane,L,0.43243243243243246,0.8032786885245902,0,0,Orthodox,Orthodox,0.43243243243243246,0.8235294117647058,0.0,0.0,-3.0,-5.0800000000000125,36,31,0.19999999999999996,0.5700000000000001,1.0,1.0
2021-08-07,Jose Aldo,Pedro Munhoz,W,0.5112107623318386,0.41899441340782123,0,0,Orthodox,Orthodox,0.5112107623318386,0.41899441340782123,0.0,0.0,2.0,12.700000000000017,35,35,0.5900000000000001,0.49,1.0,1.0
2021-08-07,Michael Chiesa,Vicente Luque,L,0.3333333333333333,0.5833333333333334,2,1,Southpaw,Orthodox,0.375,0.6153846153846154,1.0,0.0,5.0,0.0,34,30,0.42000000000000004,0.6699999999999999,1.0,0.0
2021-08-07,Tecia Torres,Angela Hill,W,0.48322147651006714,0.5106382978723404,0,0,Orthodox,Orthodox,0.515527950310559,0.518324607329843,0.16666666666666666,0.2857142857142857,-5.0,-10.159999999999997,32,37,0.49,0.52,0.72,0.84
2021-08-07,Song Yadong,Casey Kenney,W,0.45136186770428016,0.4105263157894737,0,0,Orthodox,Southpaw,0.4600760456273764,0.4271356783919598,0.0,0.2,3.0,-2.539999999999992,24,30,0.5900000000000001,0.55,0.8,1.0
2021-08-07,Bobby Green,Rafael Fiziev,L,0.5437262357414449,0.4663677130044843,0,0,Orthodox,Switch,0.5437262357414449,0.4663677130044843,0.0,0.0,5.0,0.0,35,28,0.54,0.45999999999999996,1.0,1.0
2021-08-07,Vince Morales,Drako Rodriguez,W,0.3877551020408163,0.36423841059602646,0,0,Orthodox,Orthodox,0.4117647058823529,0.38461538461538464,0.25,0.6,2.0,2.5400000000000205,31,25,0.64,0.62,0.4,0.75
2021-08-07,Alonzo Menifield,Ed Herman,W,0.6642857142857143,0.3253968253968254,0,0,Orthodox,Orthodox,0.6666666666666666,0.33070866141732286,1.0,0.0,-2.0,-2.5400000000000205,34,41,0.6799999999999999,0.33999999999999997,1.0,0.0
2021-08-07,Karolina Kowalkiewicz,Jessica Penne,L,0.6666666666666666,0.631578947368421,0,1,Orthodox,Orthodox,0.7777777777777778,0.7,1.0,1.0,-5.0,-7.6200000000000045,36,39,0.37,0.33999999999999997,0.0,0.0
2021-08-07,Manel Kape,Ode Osbourne,W,0.6551724137931034,0.47368421052631576,0,0,Southpaw,Southpaw,0.6551724137931034,0.47368421052631576,0.0,0.0,-5.0,-12.700000000000017,28,30,0.53,0.35,1.0,1.0
2021-08-07,Miles Johns,Anderson Dos Santos,W,0.6779661016949152,0.1951219512195122,0,0,Orthodox,Orthodox,0.6779661016949152,0.2,0.0,0.0,5.0,-10.159999999999997,27,36,0.81,0.32999999999999996,1.0,1.0
2021-08-07,Victoria Leonardo,Melissa Gatto,L,0.4725274725274725,0.5785123966942148,0,0,Orthodox,Orthodox,0.5363636363636364,0.6486486486486487,0.0,0.2,0.0,-12.699999999999989,31,25,0.43000000000000005,0.53,0.8,1.0
2021-08-07,Johnny Munoz,Jamey Simmons,W,0.19718309859154928,0.1891891891891892,3,0,Orthodox,Orthodox,0.2823529411764706,0.25,0.6666666666666666,0.0,7.0,2.539999999999992,28,29,0.8200000000000001,0.81,1.0,0.33999999999999997
2021-07-31,Uriah Hall,Sean Strickland,L,0.41472868217054265,0.43457943925233644,0,0,Orthodox,Orthodox,0.4468864468864469,0.4682203389830508,0.0,0.6666666666666666,-2.0,7.6200000000000045,37,30,0.5700000000000001,0.5900000000000001,0.33999999999999997,1.0
2021-07-31,Cheyanne Vlismas,Gloria de Paula,W,0.6875,0.625,0,0,Switch,Orthodox,0.6875,0.7272727272727273,1.0,0.0,-5.0,-10.159999999999997,26,26,0.38,0.31999999999999995,1.0,0.0
2021-07-31,Niklas Stolze,Jared Gooden,L,0.5384615384615384,0.6086956521739131,0,0,Switch,Orthodox,0.5384615384615384,0.6086956521739131,0.0,1.0,2.0,-7.6200000000000045,29,28,0.4,0.47,0.0,1.0
2021-07-31,Collin Anglin,Melsik Baghdasaryan,L,0.49019607843137253,0.5866666666666667,0,0,Orthodox,Southpaw,0.49122807017543857,0.6219512195121951,1.0,0.0,0.0,2.539999999999992,28,30,0.42000000000000004,0.51,1.0,0.0
2021-07-31,Bryan Barberena,Jason Witt,L,0.4424778761061947,0.42168674698795183,0,1,Southpaw,Orthodox,0.6404494382022472,0.5333333333333333,0.0,0.4444444444444444,5.0,5.079999999999984,32,35,0.5800000000000001,0.56,0.56,1.0
2021-07-31,Chris Gruetzemacher,Rafa Garcia,W,0.5263157894736842,0.4931506849315068,0,1,Orthodox,Orthodox,0.6567164179104478,0.5421686746987951,0.0,0.4166666666666667,3.0,-5.0800000000000125,35,27,0.51,0.48,0.5900000000000001,1.0
2021-07-31,Danny Chavez,Kai Kamaka,D,0.37272727272727274,0.6233766233766234,0,0,Orthodox,Orthodox,0.4344262295081967,0.7017543859649122,0.2,0.0,3.0,-5.079999999999984,34,27,0.38,0.63,1.0,0.8
2021-07-31,Jinh Yu Frey,Ashley Yoder,W,0.4756756756756757,0.3855932203389831,0,0,Southpaw,Southpaw,0.478494623655914,0.3983402489626556,0.0,0.0,-10.0,-10.159999999999997,36,34,0.62,0.53,1.0,1.0
2021-07-31,Ryan Benoit,Zarrukh Adashev,L,0.2868217054263566,0.5454545454545454,0,1,Orthodox,Southpaw,0.36423841059602646,0.5547945205479452,0.0,0.0,0.0,7.6200000000000045,32,29,0.45999999999999996,0.72,1.0,1.0
2021-07-31,Phil Rowe,Orion Cosce,W,0.4946236559139785,0.4230769230769231,0,0,Orthodox,Switch,0.5247524752475248,0.6219512195121951,0.0,0.3333333333333333,10.0,22.859999999999985,31,27,0.5800000000000001,0.51,0.6699999999999999,1.0
2021-07-24,Cory Sandhagen,TJ Dillashaw,L,0.4555160142348754,0.41044776119402987,1,0,Switch,Orthodox,0.5166163141993958,0.5090361445783133,0.0,0.10526315789473684,12.0,7.6200000000000045,29,35,0.5900000000000001,0.55,0.9,1.0
2021-07-24,Kyler Phillips,Raulian Paiva,L,0.5606060606060606,0.4358974358974359,0,0,Orthodox,Orthodox,0.6129032258064516,0.4897959183673469,0.4444444444444444,0.3333333333333333,0.0,7.6200000000000045,26,26,0.5700000000000001,0.43999999999999995,0.6699999999999999,0.56
2021-07-24,Darren Elkins,Darrick Minner,W,0.6666666666666666,0.5428571428571428,0,3,Orthodox,Orthodox,0.8896103896103896,0.6545454545454545,0.5,1.0,8.0,5.0800000000000125,37,31,0.45999999999999996,0.33999999999999997,0.0,0.5
2021-07-24,Miranda Maverick,Maycee Barber,L,0.32867132867132864,0.32432432432432434,0,0,Southpaw,Switch,0.4293193717277487,0.3247863247863248,1.0,0.16666666666666666,-5.0,0.0,24,23,0.6799999999999999,0.6799999999999999,0.84,0.0
2021-07-24,Adrian Yanez,Randy Costa,W,0.34782608695652173,0.45098039215686275,0,0,Orthodox,Switch,0.34782608695652173,0.45098039215686275,0.0,0.0,-5.0,-7.6200000000000045,28,27,0.55,0.6599999999999999,1.0,1.0
2021-07-24,Punahele Soriano,Brendan Allen,L,0.4429530201342282,0.44549763033175355,0,0,Southpaw,Orthodox,0.4429530201342282,0.44549763033175355,0.0,0.0,-8.0,-7.6200000000000045,29,26,0.56,0.56,1.0,1.0
2021-07-24,Nassourdine Imavov,Ian Heinisch,W,0.40625,0.46153846153846156,0,0,Orthodox,Orthodox,0.44660194174757284,0.4716981132075472,1.0,0.0,10.0,7.6200000000000045,26,33,0.54,0.6,1.0,0.0
2021-07-24,Mickey Gall,Jordan Williams,W,0.55,0.37142857142857144,2,0,Switch,Southpaw,0.55,0.37142857142857144,0.5,1.0,3.0,-2.539999999999992,30,31,0.63,0.44999999999999996,0.0,0.5
2021-07-24,Julio Arce,Andre Ewell,W,0.37168141592920356,0.31958762886597936,0,0,Southpaw,Southpaw,0.3826086956521739,0.3163265306122449,0.0,0.0,-3.0,-12.699999999999989,32,34,0.69,0.63,1.0,1.0
2021-07-24,Sijara Eubanks,Elise Reed,W,0.55,0.25,0,0,Orthodox,Orthodox,0.6727272727272727,0.7,0.5,0.0,3.0,10.159999999999997,36,29,0.75,0.44999999999999996,1.0,0.5
2021-07-24,Diana Belbita,Hannah Goldy,W,0.5545023696682464,0.5054945054945055,0,0,Orthodox,Orthodox,0.5675675675675675,0.5404040404040404,0.0,0.3333333333333333,7.0,17.78,25,29,0.5,0.44999999999999996,0.6699999999999999,1.0
2021-07-17,Islam Makhachev,Thiago Moises,W,0.6630434782608695,0.29545454545454547,1,1,Southpaw,Orthodox,0.7628865979381443,0.35294117647058826,0.5,0.5,3.0,0.0,30,26,0.71,0.33999999999999997,0.5,0.5
2021-07-17,Marion Reneau,Miesha Tate,L,0.390625,0.5416666666666666,0,0,Orthodox,Orthodox,0.5454545454545454,0.6010928961748634,0.0,0.5,0.0,7.6200000000000045,44,35,0.45999999999999996,0.61,0.5,1.0
2021-07-17,Jeremy Stephens,Mateusz Gamrot,L,0.0,1.0,0,1,Orthodox,Southpaw,1.0,1.0,0.0,0.5,-3.0,2.539999999999992,35,31,0.0,1.0,0.5,1.0
2021-07-17,Rodolfo Vieira,Dustin Stoltzfus,W,0.5568181818181818,0.3489583333333333,1,0,Orthodox,Orthodox,0.5591397849462365,0.39712918660287083,0.75,0.0,0.0,-5.079999999999984,32,30,0.6599999999999999,0.44999999999999996,1.0,0.25
2021-07-17,Gabriel Benitez,Billy Quarantillo,L,0.5181818181818182,0.6410256410256411,1,1,Southpaw,Orthodox,0.5491803278688525,0.6911196911196911,0.0,0.42857142857142855,-5.0,2.539999999999992,33,33,0.36,0.49,0.5800000000000001,1.0
2021-07-17,Daniel Rodriguez,Preston Parsons,W,0.5421686746987951,0.5348837209302325,0,0,Southpaw,Orthodox,0.5476190476190477,0.5454545454545454,0.0,0.0,5.0,7.6200000000000045,35,26,0.47,0.45999999999999996,1.0,1.0
2021-07-17,Amanda Lemos,Montserrat Conejo Ruiz,W,0.5384615384615384,0.42857142857142855,0,0,Southpaw,Southpaw,0.5384615384615384,0.42857142857142855,0.0,0.0,11.0,10.159999999999997,34,28,0.5800000000000001,0.47,1.0,1.0
2021-07-17,Khalid Taha,Sergey Morozov,L,0.2682926829268293,0.4854368932038835,0,0,Orthodox,Orthodox,0.4177215189873418,0.6226415094339622,0.0,0.375,-3.0,5.079999999999984,29,32,0.52,0.74,0.63,1.0
2021-07-17,Francisco Figueiredo,Malcolm Gordon,L,0.6222222222222222,0.5476190476190477,0,0,Southpaw,Switch,0.7428571428571429,0.6896551724137931,1.0,0.18181818181818182,-2.0,-7.6200000000000045,32,31,0.45999999999999996,0.38,0.8200000000000001,0.0
2021-07-17,Alan Baudot,Rodrigo Nascimento,L,0.6593406593406593,0.5903614457831325,0,0,Orthodox,Orthodox,0.7019230769230769,0.6,0.0,0.0,2.0,-2.539999999999992,33,29,0.41000000000000003,0.35,1.0,1.0
2021-07-10,Dustin Poirier,Conor McGregor,W,0.5454545454545454,0.7105263157894737,0,1,Southpaw,Southpaw,0.5454545454545454,0.7962962962962963,0.5,0.0,0.0,-5.0800000000000125,32,33,0.29000000000000004,0.45999999999999996,1.0,0.5
2021-07-10,Gilbert Burns,Stephen Thompson,W,0.6744186046511628,0.3584905660377358,0,0,Orthodox,Orthodox,0.8015873015873016,0.6020408163265306,0.5,0.0,-5.0,-10.159999999999997,35,38,0.65,0.32999999999999996,1.0,0.5
2021-07-10,Tai Tuivasa,Greg Hardy,W,0.4782608695652174,0.4,0,0,Southpaw,Orthodox,0.4782608695652174,0.4,0.0,0.0,-8.0,-12.699999999999989,28,33,0.6,0.53,1.0,1.0
2021-07-10,Irene Aldana,Yana Santos,W,0.5606060606060606,0.4897959183673469,0,0,Orthodox,Orthodox,0.5606060606060606,0.5172413793103449,0.0,0.0,7.0,0.0,33,32,0.52,0.43999999999999995,1.0,1.0
2021-07-10,Sean O'Malley,Kris Moutinho,W,0.7232704402515723,0.3211009174311927,0,0,Switch,Southpaw,0.7232704402515723,0.3211009174311927,0.0,0.0,10.0,10.159999999999997,27,29,0.6799999999999999,0.28,1.0,1.0
2021-07-10,Carlos Condit,Max Griffin,L,0.35795454545454547,0.543859649122807,0,0,Orthodox,Orthodox,0.3687150837988827,0.5491329479768786,0.0,1.0,8.0,-2.539999999999992,37,36,0.45999999999999996,0.65,0.0,1.0
2021-07-10,Niko Price,Michel Pereira,L,0.4222222222222222,0.5974025974025974,1,2,Orthodox,Orthodox,0.5240174672489083,0.6388888888888888,0.0,0.5,-2.0,7.619999999999976,32,28,0.41000000000000003,0.5800000000000001,0.5,1.0
2021-07-10,Ryan Hall,Ilia Topuria,L,0.5882352941176471,0.5625,0,0,Southpaw,Orthodox,0.6190476190476191,0.5625,0.0,0.0,8.0,2.5400000000000205,36,24,0.43999999999999995,0.42000000000000004,1.0,1.0
2021-07-10,Trevin Giles,Dricus Du Plessis,L,0.3125,0.5208333333333334,0,0,Orthodox,Switch,0.3125,0.5306122448979592,0.0,0.5,-2.0,-5.079999999999984,29,27,0.48,0.69,0.5,1.0
2021-07-10,Jennifer Maia,Jessica Eye,W,0.36981132075471695,0.36231884057971014,0,0,Orthodox,Orthodox,0.379182156133829,0.3701067615658363,0.0,0.6666666666666666,-5.0,-5.0800000000000125,33,35,0.64,0.64,0.33999999999999997,1.0
2021-07-10,Omari Akhmedov,Brad Tavares,L,0.2891566265060241,0.56,0,0,Orthodox,Orthodox,0.2976190476190476,0.567741935483871,0.2222222222222222,0.0,-2.0,-2.539999999999992,34,34,0.43999999999999995,0.72,1.0,0.78
2021-07-10,Zhalgas Zhumagulov,Jerome Rivera,W,0.4166666666666667,0.275,1,0,Switch,Southpaw,0.4166666666666667,0.275,0.0,0.0,-15.0,-15.23999999999998,33,26,0.73,0.5900000000000001,1.0,1.0
2021-06-26,Ciryl Gane,Alexander Volkov,W,0.5294117647058824,0.47717842323651455,0,0,Orthodox,Orthodox,0.5366795366795367,0.47717842323651455,0.0,0.0,-8.0,2.5400000000000205,31,33,0.53,0.48,1.0,1.0
2021-06-26,Tanner Boser,Ovince Saint Preux,W,0.4583333333333333,0.42857142857142855,0,0,Orthodox,Southpaw,0.4583333333333333,0.46153846153846156,0.0,0.2,-2.0,-12.699999999999989,30,38,0.5800000000000001,0.55,0.8,1.0
2021-06-26,Raoni Barcelos,Timur Valiev,L,0.5267175572519084,0.4052631578947368,0,0,Orthodox,Orthodox,0.5625,0.4052631578947368,0.0,0.0,2.0,0.0,34,31,0.6,0.48,1.0,1.0
2021-06-26,Andre Fili,Daniel Pineda,NC,0.5074626865671642,0.4411764705882353,0,0,Orthodox,Orthodox,0.5641025641025641,0.6935483870967742,1.0,0.0,10.0,12.700000000000017,31,36,0.56,0.5,1.0,0.0
2021-06-26,Tim Means,Nicolas Dalby,W,0.5698924731182796,0.46551724137931033,0,0,Orthodox,Orthodox,0.7014925373134329,0.5753424657534246,0.25,0.0,8.0,2.539999999999992,37,37,0.54,0.43999999999999995,1.0,0.75
2021-06-26,Renato Moicano,Jai Herbert,W,0.6341463414634146,0.28,1,0,Orthodox,Orthodox,0.7349397590361446,0.47368421052631576,0.7142857142857143,0.0,-5.0,-12.700000000000017,32,33,0.72,0.37,1.0,0.29000000000000004
2021-06-26,Kennedy Nzechukwu,Danilo Marques,W,0.3875,0.5555555555555556,0,0,Southpaw,Orthodox,0.3875,0.5666666666666667,0.0,0.16666666666666666,-2.0,15.23999999999998,29,35,0.44999999999999996,0.62,0.84,1.0
2021-06-26,Shavkat Rakhmonov,Michel Prazeres,W,0.6,0.42857142857142855,1,0,Orthodox,Orthodox,0.7901234567901234,0.8,1.0,0.0,17.0,25.400000000000006,27,40,0.5800000000000001,0.4,1.0,0.0
2021-06-26,Warlley Alves,Jeremiah Wells,L,0.8823529411764706,0.40384615384615385,1,0,Orthodox,Switch,0.8823529411764706,0.46774193548387094,0.0,0.0,5.0,-5.0800000000000125,30,35,0.6,0.12,1.0,1.0
2021-06-26,Marcin Prachnio,Ike Villanueva,W,0.6413043478260869,0.43037974683544306,0,0,Orthodox,Orthodox,0.6451612903225806,0.43037974683544306,0.0,1.0,5.0,2.539999999999992,33,37,0.5700000000000001,0.36,0.0,1.0
2021-06-26,Julia Avila,Julija Stoliarenko,W,0.5274725274725275,0.425531914893617,1,0,Orthodox,Orthodox,0.656441717791411,0.5217391304347826,0.25,0.3333333333333333,0.0,5.079999999999984,33,28,0.5800000000000001,0.48,0.6699999999999999,0.75
2021-06-26,Charles Rosa,Justin Jaynes,W,0.2802197802197802,0.4782608695652174,2,2,Switch,Orthodox,0.4418604651162791,0.504950495049505,1.0,1.0,5.0,2.539999999999992,35,32,0.53,0.72,0.0,0.0
2021-06-26,Yancy Medeiros,Damir Hadzovic,L,0.4703196347031963,0.510548523206751,2,0,Orthodox,Orthodox,0.4801762114537445,0.5186721991701245,1.0,0.6666666666666666,3.0,12.699999999999989,34,35,0.49,0.53,0.33999999999999997,0.0
2021-06-19,Chan Sung Jung,Dan Ige,W,0.5542168674698795,0.47619047619047616,3,0,Orthodox,Orthodox,0.6209677419354839,0.5780590717299579,0.6,0.0,0.0,2.539999999999992,34,30,0.53,0.44999999999999996,1.0,0.4
2021-06-19,Aleksei Oleinik,Serghei Spivac,L,0.48760330578512395,0.5220588235294118,1,0,Orthodox,Orthodox,0.6049382716049383,0.6187845303867403,0.5,0.0,-2.0,5.079999999999984,44,26,0.48,0.52,1.0,0.5
2021-06-19,Marlon Vera,Davey Grant,W,0.6481481481481481,0.49404761904761907,3,0,Switch,Orthodox,0.6511627906976745,0.5277777777777778,1.0,0.5,0.0,2.5400000000000205,29,36,0.51,0.36,0.5,0.0
2021-06-19,Julian Erosa,SeungWoo Choi,L,0.5,0.4482758620689655,0,0,Southpaw,Orthodox,0.5,0.4666666666666667,0.0,0.0,2.0,0.0,32,29,0.56,0.5,1.0,1.0
2021-06-19,Wellington Turman,Bruno Silva,L,1.0,0.7307692307692307,0,0,Orthodox,Orthodox,1.0,0.7567567567567568,0.0,0.0,0.0,-5.0800000000000125,25,32,0.27,0.0,1.0,1.0
2021-06-19,Matt Brown,Dhiego Lima,W,0.5510204081632653,0.42592592592592593,0,0,Orthodox,Orthodox,0.5769230769230769,0.42592592592592593,0.0,0.0,-5.0,0.0,40,32,0.5800000000000001,0.44999999999999996,1.0,1.0
2021-06-19,Aleksa Camur,Nicolae Negumereanu,L,0.6891891891891891,0.36787564766839376,0,0,Orthodox,Orthodox,0.7108433734939759,0.4419642857142857,0.0,0.2,2.0,-10.159999999999997,26,27,0.64,0.31999999999999995,0.8,1.0
2021-06-19,Kanako Murata,Virna Jandiroba,L,0.5227272727272727,0.45,0,1,Orthodox,Orthodox,0.5416666666666666,0.46987951807228917,0.0,0.0,-5.0,-5.0800000000000125,28,33,0.55,0.48,1.0,1.0
2021-06-19,Khaos Williams,Matthew Semelsberger,W,0.35,0.45390070921985815,0,0,Orthodox,Switch,0.3986013986013986,0.4657534246575342,0.0,0.0,-2.0,5.0800000000000125,27,29,0.55,0.65,1.0,1.0
2021-06-19,Josh Parisian,Roque Martinez,W,0.49375,0.5614035087719298,0,1,Orthodox,Orthodox,0.5376344086021505,0.7928802588996764,0.14285714285714285,0.0,15.0,17.78,32,35,0.43999999999999995,0.51,1.0,0.86
2021-06-19,Joaquim Silva,Ricky Glenn,L,0.5,0.5882352941176471,0,0,Southpaw,Southpaw,0.5,0.6363636363636364,0.0,0.0,-10.0,-2.5400000000000205,32,32,0.42000000000000004,0.5,1.0,1.0
